Temp,Humd,Label
869.3885098110687,156.1537607137129,0.0
290.4929742164444,565.7424189716814,0.0
728.5038482147692,611.382332538975,0.0
616.3119644160357,966.6897350943614,0.0
630.877840917654,310.1264832661501,0.0
705.0848908664127,271.2437914238225,0.0
535.756776895311,639.4792168340682,0.0
41.62947861882338,118.08942285321089,0.0
434.7415763268483,552.5095945377969,0.0
268.8216388006964,543.8896069338039,0.0
770.7014500632852,293.2594839218688,0.0
467.5900754974982,306.11768134594064,0.0
841.3206212219864,72.46013881118307,0.0
741.7238239643854,798.2099976508149,0.0
234.02570698706538,633.4492326205146,0.0
309.4371535210142,151.1183739913373,0.0
980.6275715156482,134.7092481631903,0.0
954.1309205402449,55.204616556469574,0.0
583.0478682052313,934.6149823374776,0.0
933.3864892054451,688.7487127374742,0.0
663.3931764620722,194.68712163536216,0.0
788.165523104436,639.4296781093539,0.0
125.52015350152934,952.6093742549052,0.0
607.6565327386655,570.3349271027178,0.0
60.05296031609419,51.020844737496795,0.0
732.5771103453687,698.565482181817,0.0
517.5858031401609,948.9403250584558,0.0
597.28782464387,75.82356829802362,0.0
538.8264507033612,541.046296289621,0.0
919.9402352128293,736.6430171585299,0.0
479.62117613980314,264.65965063749866,0.0
755.7384827981999,939.3105294089966,0.0
265.30298202898786,939.7342824690445,0.0
693.9597713051681,2.8781315833575905,0.0
386.1864987791781,594.69466714889,0.0
996.2440452395941,807.7309719934843,0.0
605.8667833972713,394.8583071327858,0.0
716.4673701602362,33.688869811247855,0.0
520.3608479744597,310.1630128554339,0.0
216.70224711261943,42.07161294867545,0.0
660.856811199676,964.4551962550679,0.0
989.7683952198965,943.3686240422076,0.0
137.32999299982075,122.06336560426966,0.0
478.57805527494565,843.4966936606515,0.0
80.68663562427957,325.0589047530967,0.0
414.2146758361187,526.6230144051293,0.0
552.9756627147344,876.6472281963755,0.0
337.35958929814393,372.6255875845941,0.0
924.2236864734911,669.9699699084787,0.0
862.037252258575,38.13099928661301,0.0
191.10320355324473,427.4994347783262,0.0
865.7097563128029,553.7514427671699,0.0
173.7141322359741,569.8225393567088,0.0
234.23542375659434,962.5894764975441,0.0
416.1824714780523,55.45171963043749,0.0
119.8218999427868,593.2825752566171,0.0
16.775116190143493,189.9104010470041,0.0
68.16976258139495,896.7322077211812,0.0
344.73289917520134,529.7958142787272,0.0
946.9215238896986,123.69844312847545,0.0
992.9283292210023,229.00705712697734,0.0
861.7122016970218,332.48105874944065,0.0
648.4957275482218,281.29066713763996,0.0
679.4921718306002,124.39507391959614,0.0
66.1200697861688,397.9484091916038,0.0
237.54319811375348,24.74394345694786,0.0
99.7957572199225,357.0918201763135,0.0
435.9858131440848,874.0351440283881,0.0
436.6763773274949,966.5040705250619,0.0
478.1448325179811,32.05084524472879,0.0
287.2217996191102,657.7158612929306,0.0
8.907138943989645,304.2026484003123,0.0
332.54553754837656,832.9404026581258,0.0
789.3702200820655,799.237160006149,0.0
502.5514979470216,877.3918680238853,0.0
928.0115731203449,259.65533079951706,0.0
317.63358249519257,98.7698673995855,0.0
18.94536475529318,940.4405674504127,0.0
647.3302340369909,69.01749047837646,0.0
124.56022910858877,145.49001612004432,0.0
511.74613432299486,555.309184127055,0.0
113.48036414934958,725.7262649213111,0.0
249.48135883803613,813.2383923359419,0.0
102.20544829961675,57.31176803097371,0.0
100.65105009923792,290.80222807206934,0.0
735.2513507944342,753.5094785631824,0.0
47.42768571875455,605.2238614049594,0.0
17.393932860265913,155.0488723871697,0.0
879.2307906351397,947.4282902110242,0.0
81.35374793151951,818.8660363615842,0.0
637.80488935054,635.8319274717122,0.0
25.57050652909798,562.4561741848328,0.0
209.74415080908105,217.1350938004285,0.0
819.1878190550725,439.1787409981961,0.0
538.4644415650786,643.9325885880321,0.0
596.4696144257884,559.6048945361856,0.0
580.9822587152332,671.8312693340126,0.0
657.3773795583579,464.4910758278371,0.0
765.6356787537555,441.96631872873826,0.0
290.5298965791591,115.45529617277694,0.0
679.9662060616292,598.7663274277194,0.0
662.4381075292179,6.792416638184529,0.0
399.83332022051275,176.02713062968556,0.0
411.4479830361731,350.55532547861424,0.0
472.53738594386385,511.1342200659037,0.0
534.3150305771355,966.8930392676734,0.0
817.1281582787683,438.9247592991129,0.0
225.58483038195442,757.1918029369097,0.0
368.1156878042594,746.9885048035009,0.0
876.5935662474594,826.8230667127754,0.0
121.85416463053667,374.009066492202,0.0
744.2971718515173,536.1738285030627,0.0
676.9749726184068,344.9676885310981,0.0
622.2615853119057,340.38666510374117,0.0
780.8639553007765,190.37939649210045,0.0
64.82884445534387,30.013341338254506,0.0
994.5631708987315,301.4912509774398,0.0
753.4760364005857,318.12037347836684,0.0
141.68698485222976,597.3435849796539,0.0
776.6918963950127,225.70453510850064,0.0
29.40437631171866,168.2421306619486,0.0
454.6982850959093,950.236448682966,0.0
799.2983774732274,80.6998830181519,0.0
483.5012833231618,326.78665599819647,0.0
552.8292186198911,180.71486097573265,0.0
350.58854030333333,370.5265868478176,0.0
122.01806921649505,570.9145663488468,0.0
413.8073192708074,25.62715228689627,0.0
61.36155023577494,957.4682047320944,0.0
239.67779922695587,745.436334602566,0.0
640.3017993584804,765.688313740606,0.0
470.34123604824055,828.1435257413269,0.0
41.05959327825215,729.7243324871437,0.0
611.1629766166927,641.5972062748544,0.0
143.61898657272286,423.66516728909744,0.0
269.5733633270964,657.4680076278518,0.0
440.0002385559768,455.744712816415,0.0
800.8657467357386,192.72688951820194,0.0
527.969067442939,40.3433908221239,0.0
306.2346450019897,290.3112902667194,0.0
733.081200485513,602.7790589582045,0.0
288.59450077647966,810.1733079519452,0.0
618.2985748590191,936.4024588581277,0.0
441.88066477253386,464.5125307382959,0.0
724.0553734145395,828.1784093196468,0.0
493.9440179964137,59.655928368096525,0.0
435.5400783908352,127.45727162561748,0.0
319.94439588737345,183.62049808425863,0.0
819.9225149469738,606.2982537957279,0.0
276.85204648243035,730.4399542581126,0.0
336.37975702282597,82.9857416553208,0.0
501.0795776640469,150.03728100954427,0.0
367.3297974019296,928.7800493971208,0.0
956.8058881410644,848.4672125476684,0.0
606.3068952963796,624.5827883561082,0.0
404.966168806562,293.0732633533809,0.0
910.2101567840834,356.7614400888981,0.0
991.9591530375438,397.5938500982596,0.0
627.8045535149164,170.83774138772512,0.0
783.1307249995467,125.66268851270357,0.0
620.5621367861005,865.4049867275099,0.0
355.4318333343153,435.80968863866485,0.0
579.3881679614716,830.9106820573311,0.0
704.7591542236523,529.225665854112,0.0
888.0024084658774,346.047813230955,0.0
577.0620270414097,517.019643051375,0.0
771.4848213129984,56.000249120329414,0.0
703.9400611053319,812.0594667424043,0.0
90.48703906063015,682.0179123729384,0.0
11.029523458281897,589.2231969749624,0.0
764.7779340797541,252.62105798551892,0.0
524.8587491985912,377.81735855341145,0.0
864.4766117275985,787.024072922944,0.0
615.9690237983256,278.93891958197315,0.0
687.3102192715751,961.8852887213244,0.0
116.48364592371097,941.1660552160905,0.0
812.0579181271776,415.8384512336405,0.0
183.87011905493756,914.3408030736477,0.0
420.90184318660283,472.0583415407024,0.0
662.5755508946604,857.4504365089159,0.0
612.9198783578124,448.29060865343496,0.0
32.79877862923253,978.8622414651821,0.0
366.2438661078751,51.735879681421906,0.0
655.2259505910059,888.038092774481,0.0
267.7359919557309,904.1680927343605,0.0
455.1806940775273,39.63405938092646,0.0
777.8671112163898,674.692859389626,0.0
457.21893836083206,824.4491302637842,0.0
63.13785609669009,277.1594997586032,0.0
743.5930174800839,755.2199318636964,0.0
955.8354290180174,566.5003454915686,0.0
77.73596333067046,661.4218269396873,0.0
336.7547788604117,940.2686519475662,0.0
595.0553606400243,609.8800119900939,0.0
112.7099363732088,451.11675066649457,0.0
471.87593517111793,495.7696249051605,0.0
306.62384260954445,903.7122508095861,0.0
988.3164818202512,845.6999910255664,0.0
849.8565002354866,157.80934414844617,0.0
694.5871880198046,260.3967682297428,0.0
482.5342365878139,501.2188729458312,0.0
860.1623610858747,20.74050386019499,0.0
47.642089539651764,643.7734776344222,0.0
135.13593391224776,454.4993441329962,0.0
460.21115796856947,234.76103074043564,0.0
505.5118677980983,59.06946608607999,0.0
951.7490843279844,581.0156642826751,0.0
801.0676793278695,585.0631005374285,0.0
797.6779444959152,711.8328728816759,0.0
289.9765249064289,170.37262642224604,0.0
842.2625827159884,790.1455996478103,0.0
50.795695695230904,607.9660954986344,0.0
20.534280310850583,760.7385468924952,0.0
305.370776142625,184.26155918202335,0.0
265.1409487873986,283.19908245870306,0.0
213.28543698241208,279.09988399662865,0.0
709.0547717280475,927.4064330570266,0.0
919.3780286556313,400.2125672220813,0.0
178.65375033371157,60.72921578149537,0.0
213.23056518011518,30.491331314195456,0.0
219.846821553921,195.04414460220653,0.0
0.24541305104019973,736.0988276368043,0.0
201.20041000203514,930.9193555759658,0.0
296.9016162735438,827.3498067017438,0.0
917.7603773192075,870.3056725088021,0.0
486.79587575125504,331.9191673395592,0.0
244.4984930593973,210.7980749436038,0.0
732.8760780141213,265.13180901026413,0.0
495.7290251421218,848.6730123360719,0.0
553.2833311908181,464.77553612690735,0.0
555.3435102971041,525.43394921893,0.0
961.554537029972,474.95483106964184,0.0
767.789096198419,287.88983112171496,0.0
783.7577672647765,409.36540178855273,0.0
740.4066215685813,765.888193657401,0.0
986.5022916969137,223.23575801042017,0.0
971.881004727512,843.165383254866,0.0
925.2280833066749,471.16968906696667,0.0
758.8449957931202,76.46682417872275,0.0
867.180597815658,41.37251959310839,0.0
729.3583882335458,715.2078041742064,0.0
307.6796352307668,445.8742462923978,0.0
744.8712642534218,557.453943963727,0.0
876.6404959555672,437.3700298349514,0.0
451.5522930527248,614.034479430052,0.0
369.3945320242965,256.32816311630194,0.0
975.4373314875211,701.5593361683457,0.0
915.296891111773,665.883728714466,0.0
905.3883231447752,293.3589110770457,0.0
753.8922768191441,578.4276973154042,0.0
541.7968640248323,692.6679600130864,0.0
542.8126102265356,698.1930906887602,0.0
86.10438308806823,625.5241806247884,0.0
580.7721521033758,760.5284108701459,0.0
351.6821202823118,277.87825974282146,0.0
822.4511601855963,251.7191677354258,0.0
289.7576407898405,831.7890115178932,0.0
384.3406922452479,51.199895077496784,0.0
529.8195715891818,953.3673774821323,0.0
450.5083759996118,140.82428074527144,0.0
797.1921949044109,430.7580397488797,0.0
926.3307343179953,360.8954849502013,0.0
960.8432362941883,28.680548668757577,0.0
578.7411665322514,520.2547128453627,0.0
311.1574955548799,195.15018493644266,0.0
907.093006279484,467.31446221666874,0.0
61.871793939159204,178.2053647691526,0.0
951.402769703381,966.9556129952301,0.0
737.1584727289738,869.217360017843,0.0
882.9715157044939,658.0712992884557,0.0
575.8726451764884,544.9525061624706,0.0
862.3215454350302,954.8277862858411,0.0
346.8953189335029,892.1902504014664,0.0
903.3331929775371,455.2609206661622,0.0
71.5396775322682,978.8105192013558,0.0
363.13071528099607,329.795047736869,0.0
39.85984061698067,15.97102458430555,0.0
563.7693961628903,102.04218451763192,0.0
534.3395270121309,417.2166094643873,0.0
938.6742488681546,952.465238042839,0.0
148.5662551443684,111.9399936496841,0.0
204.44556453078422,132.8389514799283,0.0
495.3353871386623,459.8235255713308,0.0
444.8902826691796,778.0888370200961,0.0
99.83164787414889,535.506472926998,0.0
88.90971918825952,176.03614942107015,0.0
510.36634332492326,929.6704727239553,0.0
208.092439232337,540.8463848093213,0.0
25.23546884070127,662.1757900198241,0.0
255.64166627642183,933.736063508726,0.0
500.18022380900885,622.9911114311939,0.0
788.9861129053813,633.2358936905138,0.0
211.1878431205515,602.4196443571745,0.0
93.40177099193603,50.60733003644125,0.0
322.9610390500038,534.364411817507,0.0
723.9180821412824,44.51622752054263,0.0
732.1278412402258,918.7042630660854,0.0
53.12577371130844,851.697218147794,0.0
21.5596520079534,299.7329375647363,0.0
200.24173406088076,853.8925606312466,0.0
260.2011853041124,956.0806695973674,0.0
651.2034071596687,987.5984059638495,0.0
524.483407513598,421.7835863059245,0.0
832.8644099304911,498.1042842232939,0.0
996.5945314363897,421.0742127034116,0.0
907.8749009340238,952.4220188789615,0.0
73.70196281741038,652.3609500497363,0.0
423.82924880283093,894.0153053930119,0.0
132.70776516895643,762.9715352139191,0.0
143.7319353606644,950.6464516487675,0.0
760.9430284356732,858.16666768887,0.0
950.0711540942771,424.1044601202729,0.0
276.54833259752553,483.42870815819384,0.0
670.3170700450814,718.4702304856479,0.0
759.9082156911086,916.9650860082212,0.0
142.3389372140119,91.3058724422442,0.0
185.45032527129513,302.09377751657786,0.0
399.8354522960191,862.4308389179479,0.0
35.17527977008239,801.6572294785503,0.0
164.84274057518277,408.84622122046255,0.0
143.48642501603604,369.0678119387337,0.0
72.28492064560487,140.22876122007455,0.0
212.3195463251052,185.12459714371622,0.0
624.0019668647924,374.5538303274415,0.0
801.3283504230761,214.07369327723092,0.0
569.3275963253551,402.69048469720525,0.0
358.1635309407681,252.28160880547802,0.0
98.02906879881046,721.3658508198218,0.0
779.7292284347337,832.157495740013,0.0
687.1925984508281,491.6165912206527,0.0
719.1342406353178,0.9380534552724251,0.0
826.1762295282717,81.42559607145638,0.0
392.0999240885772,533.381463595117,0.0
115.31792415187725,736.6794405841412,0.0
78.37945240031362,427.9066304927085,0.0
692.4542440111977,987.2980475773923,0.0
667.8858681408898,892.6063573681456,0.0
808.195265780478,336.9601751971704,0.0
209.70637207149323,251.49316474915673,0.0
690.3159821891986,578.7388865721931,0.0
774.8209366493737,901.7796502463008,0.0
795.2150877308407,317.01388187130783,0.0
554.2505000634203,829.4744576218026,0.0
928.1199925915329,305.90698872255206,0.0
398.76460611293396,524.2872953464785,0.0
816.45556057139,682.7550954876061,0.0
415.9288482546405,264.69821377885097,0.0
48.48797731414556,674.9589208363791,0.0
644.1028880224106,988.7195205407759,0.0
299.00462300644995,915.171628535753,0.0
614.2891848575285,526.253656314696,0.0
27.00956892304196,337.35155618768607,0.0
684.8534170631754,733.495485632444,0.0
475.3318529253967,923.5493722099643,0.0
333.89420423028736,723.4299181863779,0.0
595.6449791376627,980.6148253335052,0.0
494.0779037745228,532.3818124476843,0.0
470.0487965400024,896.4035614655306,0.0
22.41569623655504,56.60924663349587,0.0
380.3632059276663,692.713150434792,0.0
35.081131470866225,698.9016224599787,0.0
244.5768660247528,435.191529484792,0.0
876.9425835011398,73.1346172664582,0.0
413.1777721152118,422.5158059744375,0.0
866.3412125068029,13.519821130797416,0.0
884.3728264639632,539.5694381300879,0.0
413.55826764440627,783.9895936193462,0.0
629.6491519781434,368.379332153542,0.0
541.0898524858352,505.02033773402064,0.0
739.0456869251344,46.44147705879442,0.0
506.1830677219978,676.334863477482,0.0
596.0298943161105,345.94099050057923,0.0
56.20308530515139,104.6271395993934,0.0
583.5831919160316,233.5795398445415,0.0
453.0763300753352,18.22889851975762,0.0
946.1836554714213,852.0622647345743,0.0
871.4194613129977,495.78783893807423,0.0
780.4835478067707,207.95529957030612,0.0
958.8038748571246,718.5904433431494,0.0
82.04771183046489,700.9874902692325,0.0
31.48508836542796,283.2970203228927,0.0
563.647164690423,124.26822162858441,0.0
533.1972293392333,494.60185722142023,0.0
918.7068821156528,388.22874712047326,0.0
659.3089681403025,951.9096446677637,0.0
332.0669513081627,527.1229592034617,0.0
589.3511216385768,297.03348016227517,0.0
290.45640478984535,360.0026293678108,0.0
315.9221630233294,387.4294493940502,0.0
800.8568312744594,791.5682665680881,0.0
893.4839475882009,816.1643642541288,0.0
252.78595250810054,117.73558825374042,0.0
496.21359463316116,585.5352728660259,0.0
622.5058094821482,219.84694612192934,0.0
295.9978271746361,409.79533328891205,0.0
253.9918571113754,254.3378629497296,0.0
476.1524894297443,619.2389897668553,0.0
183.30806837554724,387.6916341474051,0.0
603.3326022770029,477.3406350754422,0.0
689.8583265513994,62.18990778915578,0.0
52.31852700993067,107.19278676573995,0.0
671.2223386834926,555.049316244445,0.0
719.5462254617747,978.171515981156,0.0
724.2365876616515,838.6254827865212,0.0
111.49838888180352,152.97715237591035,0.0
250.0165441852017,896.2965924784651,0.0
287.69128072527263,606.7057348398052,0.0
631.0652448284102,866.5987000290987,0.0
453.25315050610817,570.2228236448216,0.0
575.8882168478374,21.907528508493535,0.0
135.71027501088605,327.262764510021,0.0
593.9689792510437,322.17291912342614,0.0
285.5907962761665,813.3323258885235,0.0
806.5516224642796,794.4181342244024,0.0
476.2771698473458,248.5284357778117,0.0
336.4698787906625,978.1117071205708,0.0
278.01707955634714,468.1747404629998,0.0
396.214477041801,912.7750194368028,0.0
200.82183537778,307.956307489623,0.0
264.9315064638068,936.0761128951649,0.0
945.7640621397221,765.7655367619654,0.0
408.24005243666903,456.85743037090555,0.0
798.8978707648411,720.9161852022206,0.0
923.4490673657705,246.82416331326286,0.0
518.5578642093996,257.1983355685995,0.0
594.6747430853504,963.4066012590142,0.0
61.90904687958776,205.21005383001733,0.0
60.428336936198534,660.2929450606301,0.0
118.45302411480085,860.8867230507628,0.0
72.63689118875949,607.4699270131183,0.0
601.0407095319655,212.36057714482925,0.0
860.7708260165351,760.6965632546319,0.0
545.5215135185168,246.79943245540326,0.0
233.7739805046848,279.6699233976703,0.0
16.23617159548263,843.8202097754095,0.0
308.022013094531,993.2505177168332,0.0
543.7962298585576,33.55637895127317,0.0
786.3516977283051,153.79785014799364,0.0
949.7442171512068,628.1414494399777,0.0
500.2467748306347,59.55635155584604,0.0
196.4210587523475,845.2323108316643,0.0
976.9707272396724,283.134912416821,0.0
938.5616401108674,795.8604267739007,0.0
932.5711859858246,691.0911211615675,0.0
928.9709969587135,746.0413448633112,0.0
286.4062263218733,160.64772480006474,0.0
74.40292296491558,257.278544994758,0.0
614.356927776896,265.1957512879315,0.0
834.5537591538043,355.9094417648139,0.0
402.6992684432279,788.5238865567351,0.0
410.97819243137667,231.0308401146285,0.0
992.1542186324381,140.9000030407661,0.0
73.9699167122323,617.4172531081571,0.0
689.1866252436625,673.9858815171284,0.0
822.7745477815953,628.3482002923721,0.0
903.0821880827382,197.39698313802688,0.0
872.1396886116577,433.169408224746,0.0
467.5492986111283,275.03974981524806,0.0
479.28712152659847,338.5835323520302,0.0
999.3778674442689,341.80193647090107,0.0
133.96500749744044,277.8179331061548,0.0
613.1302211546068,98.50584378553184,0.0
884.3462960758591,943.7372853154038,0.0
253.62221239743056,343.91990470826164,0.0
526.0152669608985,993.6819978537872,0.0
856.0766966102029,819.3806093550758,0.0
659.2098556689892,185.39347491126102,0.0
422.36549971893425,609.3721861388353,0.0
130.38476378146024,871.1695700203918,0.0
280.96900025034165,847.1976560789776,0.0
627.0202083375844,940.017235924906,0.0
537.9246660736709,415.1514182029057,0.0
135.33701045403035,366.2769932192435,0.0
682.5736016104324,527.4282727754384,0.0
202.33045527067839,134.68971244659366,0.0
552.8956530358039,767.217005570258,0.0
441.83903301579244,198.7240458988141,0.0
571.1604684331473,725.7122344240611,0.0
675.8303004450815,515.1179299418859,0.0
53.24723013679667,597.4770941823471,0.0
630.6370491505153,804.897437419605,0.0
955.0198495435917,225.77548610071253,0.0
956.7290232017367,366.65628889651526,0.0
516.746609119741,985.864933365747,0.0
859.5557861800241,588.9839411556158,0.0
880.2266040012579,550.6946240371743,0.0
73.88475727795452,11.847100678253897,0.0
137.9248667802968,918.955564239587,0.0
231.14347664760538,182.9094571597616,0.0
128.1268357329257,893.0032609329301,0.0
366.192308776351,995.1801637870699,0.0
103.62609767696362,418.56064282618286,0.0
766.3200831119115,943.5044059031554,0.0
928.6429307140208,285.1927276894006,0.0
463.85349616661733,447.0924797015927,0.0
702.903677484317,812.4549276964092,0.0
921.5798123425768,180.4051259933216,0.0
849.966001784976,34.37169336361401,0.0
468.36492062220447,306.6716680457429,0.0
207.90805745260732,71.59264982037028,0.0
138.0442688889314,745.2156402656717,0.0
980.2146743254369,564.3733789220275,0.0
546.172311985874,851.2540794853383,0.0
37.5899123845318,900.2972187041095,0.0
497.4560350858549,98.65447291811924,0.0
879.6822621866783,565.8506328028426,0.0
105.0456418985286,198.52251834301882,0.0
552.5391829262029,479.0069647187156,0.0
569.4173860495941,20.859209163474503,0.0
530.0566650551251,262.9430162721065,0.0
673.701355315223,50.550062254670515,0.0
985.412130929117,826.4707052948947,0.0
553.5299893681787,348.6370534082078,0.0
205.05717295520188,859.0591140110262,0.0
799.556963530312,295.09530027160827,0.0
921.1116706404134,54.867205125425315,0.0
186.50188572399685,656.933881880229,0.0
618.8685066707475,664.3287727795054,0.0
832.6555002849507,875.2404478187495,0.0
222.21958744471192,838.7295237567744,0.0
481.607347456924,131.97280223624375,0.0
399.1799935549886,584.5512290752956,0.0
281.0821764742071,167.84999554713664,0.0
225.81876313391825,704.9477823220374,0.0
607.3721191282002,342.66704312731764,0.0
410.42812355648795,859.2662318698043,0.0
488.4156452361231,105.52069771963346,0.0
634.0014820354908,810.4402911900409,0.0
426.9666089732225,288.22577547301995,0.0
649.6327197058142,9.158788991586619,0.0
402.30133890834054,298.954206621606,0.0
585.3205962664973,524.3730272417655,0.0
112.84214657419555,936.0765853693503,0.0
477.44744714244814,229.7907629244318,0.0
463.710236330983,963.2132905621964,0.0
437.86254963357294,117.55679300163824,0.0
455.4449085329769,736.6724852495458,0.0
698.524759694771,147.7829902544777,0.0
747.9410841236883,362.8016152254835,0.0
115.22858552244053,636.6674487233391,0.0
875.059135524002,254.59840403238886,0.0
733.8460313783854,921.343353174911,0.0
700.136292486372,212.98339519432864,0.0
501.6899815375354,878.0047354291738,0.0
306.7975339410641,817.5958383972988,0.0
349.45554185227246,883.4854901592363,0.0
647.3732434642054,253.2166752469459,0.0
817.0611285483113,2.2560591018517817,0.0
636.1334200268814,252.88265652573517,0.0
618.5885114014285,204.68503863348408,0.0
715.9290006258818,108.57085239695353,0.0
991.8318658736941,714.3512888661277,0.0
757.6532581373908,682.8573631990989,0.0
889.9462234321869,894.8550780655885,0.0
5.676860882783186,465.14647539976016,0.0
770.3207668185039,887.0345252481777,0.0
453.150168835755,998.4410069170551,0.0
546.747576627797,836.7393960926752,0.0
977.6553131846898,237.95340730162962,0.0
40.41192758911105,453.39125011885193,0.0
917.9973352034647,312.7905936488963,0.0
882.3475977033572,351.3936501128545,0.0
582.919297682506,511.1779128380186,0.0
955.3343841108422,260.3794266247278,0.0
676.5171908735266,228.96923230434064,0.0
692.7812990582247,181.42723624964597,0.0
792.7148471140614,39.48522009419975,0.0
832.8347713824008,44.20646269285034,0.0
989.8360859862191,461.9992909575359,0.0
478.37172660624697,136.11539167698206,0.0
461.57088611408517,349.4778967438463,0.0
667.5320348584584,201.82629741128477,0.0
835.7218439596612,11.097364444772829,0.0
691.4879797549993,452.6045872447588,0.0
737.0230607655819,55.56063616039031,0.0
293.33097890270545,55.10643219517786,0.0
318.41541389783987,340.5981836604143,0.0
743.967538122014,301.6050222169493,0.0
500.0008256067706,360.78109263539517,0.0
314.43951898820967,827.7926546707718,0.0
265.6743704267673,393.0727294863612,0.0
106.15858678824952,276.9757975870191,0.0
613.0177956295851,167.91201158399426,0.0
409.55619512957554,552.4929401539822,0.0
297.1152863604084,689.8895167068207,0.0
583.5847471873444,35.43433232549553,0.0
998.0118052708953,343.36232891700115,0.0
344.122913806464,808.1031209855928,0.0
439.2926561865257,39.69896311100185,0.0
169.8553266173931,588.1720066271109,0.0
976.4227856364239,1.0648739955833042,0.0
533.9620104909484,865.698783065135,0.0
421.4391242915807,502.1373732355187,0.0
429.87243781647066,448.88770204338937,0.0
800.0789502667466,436.8752223650555,0.0
596.7589348580186,759.9983745445579,0.0
566.5159450172237,324.7348642957234,0.0
111.72391096056933,232.07008433677112,0.0
586.8307598952738,985.1628065213148,0.0
941.1505589946574,776.4102455061337,0.0
633.7477717195071,384.85567241459995,0.0
453.22506475073396,968.6995637376217,0.0
272.49425405022276,976.4011399431832,0.0
351.483853234664,562.9306499773816,0.0
73.19270904985854,134.19314234663182,0.0
827.0531424356138,585.9898065209228,0.0
2.643390811756574,224.73530949037433,0.0
207.35803182420975,882.3715229886116,0.0
269.2855173740393,186.08732609934398,0.0
629.9620351394194,923.9244595715963,0.0
108.57559837304298,779.2633456969588,0.0
786.2018587972161,236.59023673009892,0.0
717.4575801366519,548.6192585452592,0.0
106.34606643313171,216.6125674412288,0.0
702.2502605401784,50.99954002984553,0.0
651.1229602602998,622.2320858816172,0.0
592.3751050633246,168.4631266677713,0.0
626.6802448174658,578.7609926335425,0.0
243.51820905798317,217.51306157610674,0.0
368.49942964729723,501.5359136491978,0.0
516.4357312948035,125.42167537507697,0.0
94.09338193821016,715.3481103843042,0.0
626.3095959457681,552.6528522497435,0.0
124.43817445516791,9.806067289031883,0.0
833.4732096864361,721.5998155569517,0.0
937.0099145559669,18.71911013463423,0.0
658.6872044062029,422.7594536563362,0.0
265.6102767276134,523.1776999885085,0.0
917.1167596813885,156.63823435865797,0.0
582.9451713951808,884.8518038519395,0.0
711.2969930323643,881.0907072804415,0.0
333.38174160611044,386.69204489641106,0.0
268.6788116244987,349.322343753266,0.0
566.1034169145007,986.2762325581573,0.0
704.4200320442118,640.4369035263346,0.0
521.6079806895374,725.7479619635304,0.0
998.7332384755807,544.1548527275394,0.0
712.5834672264382,184.34022939980832,0.0
185.1721732941196,381.9546900477526,0.0
412.33029796524954,648.3645242255362,0.0
7.7959690652660285,669.5366339453726,0.0
675.9481171689903,984.1632790885309,0.0
178.36194747991752,881.5892577660597,0.0
249.1256022253423,650.0267623101292,0.0
418.9747098084454,833.4433316942512,0.0
165.36980626458796,187.85610844835963,0.0
409.08827527142955,317.2990588076563,0.0
993.233756751881,556.9152138696504,0.0
990.0829216168067,394.02748730523365,0.0
344.99219469539423,838.4166764074923,0.0
640.7568759843494,278.5510526636753,0.0
647.2611012477964,216.36362692776567,0.0
769.5878382010327,880.9452487712281,0.0
864.3929051460426,815.1190611735639,0.0
436.00879260888524,372.2792244780433,0.0
102.99155853417874,445.4780420907641,0.0
951.8559207567498,878.9940650786209,0.0
287.62086555381575,195.48450924122517,0.0
642.6987455886554,848.5360859707041,0.0
386.70685600484245,476.92554791564044,0.0
307.5482122476405,990.1212966750833,0.0
692.0182129038546,361.92059596684464,0.0
556.2616138347757,541.4129488134768,0.0
631.3841122942953,721.4312940109226,0.0
371.50268109170247,152.99312953616305,0.0
45.26872526232384,747.2241825983225,0.0
434.47741762098116,794.9225751369629,0.0
580.693839534463,515.7293516778215,0.0
690.3952546911838,171.38404687119757,0.0
815.6208230051458,750.7304790119185,0.0
11.308106869495127,233.95959244694888,0.0
871.931241591822,23.352779401329848,0.0
682.3833873086662,961.3603266938368,0.0
189.4840629685578,786.411934826744,0.0
560.6577062066563,685.724032482276,0.0
570.2582743965419,639.4163418774128,0.0
656.7782878306482,192.53919583751633,0.0
595.5778174912159,653.0809112547819,0.0
280.8542781306738,840.4906501347473,0.0
42.9477399396968,709.4215658328233,0.0
175.08506924987032,720.5618689534957,0.0
757.0158737091666,346.7945844830612,0.0
298.4314969975482,807.9485322761104,0.0
276.1384160723306,559.9478044580356,0.0
130.00291554685617,424.8067639590157,0.0
741.389039684054,502.95942111461966,0.0
463.31311306429,354.68537962972414,0.0
541.2092468998932,100.10485170439709,0.0
349.7667252143657,619.4489882380053,0.0
787.7180961299637,665.6427219206308,0.0
740.615461808514,581.0799844503175,0.0
645.9104093068764,600.9082564743292,0.0
170.39048040883543,149.2315069746507,0.0
619.1086805612022,586.5770926672374,0.0
583.7993162914179,548.7751664281817,0.0
161.72491849270165,360.13149810313325,0.0
55.69588517044299,480.448643680922,0.0
237.21676433919237,808.2027802311617,0.0
895.868114175234,632.8715550109546,0.0
950.8176124843147,162.5180229787172,0.0
180.82293330523967,557.8984533803581,0.0
385.31102350847647,521.48551964413,0.0
615.8230617414611,671.8663052674801,0.0
202.54791757456005,514.13935355299,0.0
